"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"06/16/2022 18:50:13","On","10.274","10.457","5.4449","11.713","15.957","16.869","70.7149","89.7926","90.8492","89.5892","88.115","87.0782","86.639"
"06/16/2022 18:20:21","On","10.305","10.479","5.4804","11.783","15.957","16.877","70.8814","90.482","90.977","89.5406","87.818","87.0422","86.4428"
"06/16/2022 17:50:26","On","10.39","10.538","5.5367","11.876","16.006","16.892","71.2387","90.896","90.9086","89.2076","87.6758","86.594","86.3996"
"06/16/2022 17:20:32","On","10.501","10.607","5.5801","12.021","16.035","16.916","71.6601","91.0328","90.896","89.1608","87.3914","86.6642","86.4428"
"06/16/2022 16:50:39","On","10.639","10.707","5.6446","12.187","16.097","16.95","72.2246","91.2632","90.8492","88.781","87.179","86.4752","86.3024"
"06/16/2022 16:20:45","On","10.769","10.805","5.7039","12.361","16.163","17.001","72.8029","91.6304","90.6026","88.448","86.9666","86.3222","86.1638"
"06/16/2022 15:50:51","On","10.906","10.903","5.7731","12.533","16.196","17.044","73.3551","92.0318","90.5666","88.0196","86.7416","86.2862","86.072"
"06/16/2022 15:20:58","On","11.058","10.996","5.8137","12.712","16.271","17.079","73.9297","92.1362","90.3326","87.6866","86.4932","86.1692","86.072"
"06/16/2022 14:51:03","On","11.194","11.104","5.8838","12.901","16.329","17.118","74.5298","92.3666","89.8898","87.26","86.2574","85.9442","86.036"
"06/16/2022 14:21:07","On","11.343","11.211","5.9249","13.084","16.371","17.157","75.0909","92.3666","89.4812","87.0098","86.0558","85.9802","86.072"
"06/16/2022 13:51:14","On","11.481","11.314","5.9406","13.234","16.425","17.192","75.5866","92.228","89.0942","86.594","85.7714","85.9082","85.9658"
"06/16/2022 13:21:20","On","11.614","11.422","5.9622","13.41","16.496","17.227","76.1312","92.0192","88.475","86.261","85.7138","85.9802","86.1296"
"06/16/2022 12:51:27","On","11.748","11.507","6.0392","13.566","16.526","17.263","76.6492","91.7906","88.0898","85.739","85.6778","85.7192","86.0828"
"06/16/2022 12:21:32","On","11.861","11.612","5.9366","13.705","16.576","17.306","76.9966","91.2974","87.341","85.5374","85.523","85.8614","86.2574"
"06/16/2022 11:51:38","On","11.984","11.715","5.9347","13.856","16.627","17.314","77.4307","90.9302","86.639","85.262","85.37","85.9442","86.396"
"06/16/2022 11:21:44","On","12.099","11.801","5.974","13.984","16.694","17.353","77.905","90.2624","85.973","84.9308","85.298","85.9082","86.3726"
"06/16/2022 10:51:50","On","12.214","11.885","6.0194","14.108","16.711","17.376","78.3134","89.3768","85.4708","84.6806","85.3826","85.9442","86.4068"
"06/16/2022 10:22:00","On","12.315","11.948","6.0452","14.194","16.753","17.408","78.6632","88.2284","84.7112","84.6698","85.4186","86.1332","86.4428"
"06/16/2022 09:52:09","On","12.447","12.029","6.071","14.272","16.766","17.432","79.017","86.7704","84.0452","84.5978","85.4762","86.2142","86.4428"
"06/16/2022 09:22:17","On","12.536","12.08","6.1069","14.366","16.804","17.463","79.3559","85.658","83.6726","84.5024","85.7498","86.3222","86.4914"
"06/16/2022 08:52:28","On","12.641","12.13","6.1288","14.434","16.838","17.467","79.6388","84.1892","83.2622","84.6338","85.7498","86.3222","86.8136"
"06/16/2022 08:21:55","On","12.73","12.164","6.1429","14.489","16.838","17.495","79.8589","82.8014","82.9706","84.74","85.973","86.4878","86.7308"
"06/16/2022 07:52:05","On","12.781","12.178","6.1348","14.532","16.842","17.511","79.9788","81.7592","83.1128","85.0028","86.0198","86.7362","86.7074"
"06/16/2022 07:22:15","On","12.813","12.161","6.1549","14.554","16.868","17.538","80.0889","81.5648","83.2262","85.0136","86.3168","86.6642","86.8136"
"06/16/2022 06:52:26","On","12.804","12.174","6.1449","14.568","16.902","17.55","80.1429","81.689","83.7068","85.3574","86.3636","86.6876","86.9054"
"06/16/2022 06:22:37","On","12.804","12.171","6.1509","14.579","16.889","17.566","80.1599","81.6998","83.7302","85.5374","86.5292","86.7704","86.7776"
"06/16/2022 05:52:47","On","12.797","12.168","6.1509","14.572","16.885","17.574","80.1469","82.0562","84.0578","85.811","86.7056","87.0422","86.801"
"06/16/2022 05:23:01","On","12.778","12.168","6.1449","14.59","16.919","17.59","80.1899","82.3532","84.4196","85.9766","86.7416","87.0782","87.0908"
"06/16/2022 04:53:14","On","12.772","12.154","6.1549","14.608","16.927","17.594","80.2099","82.8122","84.7832","86.1656","87.0494","87.1142","87.0908"
"06/16/2022 04:23:25","On","12.746","12.154","6.1469","14.616","16.936","17.622","80.2209","83.408","85.1324","86.5346","87.1088","87.278","87.1376"
"06/16/2022 03:53:36","On","12.746","12.147","6.1529","14.601","16.948","17.626","80.2209","83.5466","85.4708","86.7362","87.1916","87.197","87.1826"
"06/16/2022 03:23:48","On","12.724","12.141","6.1529","14.619","16.944","17.653","80.2339","84.1892","85.8452","86.8784","87.5336","87.2672","87.1826"
"06/16/2022 02:54:00","On","12.717","12.141","6.1429","14.645","16.97","17.661","80.2769","84.5564","86.126","87.26","87.3572","87.4922","87.044"
"06/16/2022 02:24:10","On","12.704","12.134","6.1509","14.645","16.991","17.681","80.3059","84.9236","86.4986","87.4976","87.404","87.386","87.1826"
"06/16/2022 01:54:23","On","12.682","12.127","6.1489","14.652","17.008","17.701","80.3189","85.5662","86.9666","87.6398","87.6398","87.4922","87.0908"
"06/16/2022 01:24:34","On","12.679","12.12","6.1509","14.666","17.025","17.725","80.3659","86.072","87.2474","87.9728","87.7712","87.4562","87.0098"
"06/16/2022 00:54:47","On","12.672","12.141","6.1549","14.681","17.051","17.753","80.4529","86.6228","87.4814","88.0196","87.7352","87.4202","87.044"
"06/16/2022 00:24:57","On","12.656","12.134","6.1589","14.677","17.064","17.781","80.4709","86.7596","87.7622","88.2572","87.8648","87.4202","86.9162"
"06/15/2022 23:55:08","On","12.641","12.134","6.1569","14.681","17.098","17.805","80.5159","87.1268","88.0898","88.3994","87.8306","87.35","86.7776"
"06/15/2022 23:25:21","On","12.621","12.13","6.1489","14.685","17.093","17.829","80.5069","87.5516","88.5092","88.7324","88.115","87.4094","86.8136"
"06/15/2022 22:55:33","On","12.612","12.13","6.1589","14.688","17.123","17.837","80.5489","87.953","88.8026","88.781","88.115","87.278","86.8136"
"06/15/2022 22:25:45","On","12.586","12.124","6.1489","14.699","17.184","17.877","80.6189","88.2986","89.258","89.1608","88.115","87.1142","86.603"
"06/15/2022 21:55:56","On","12.586","12.134","6.1589","14.703","17.201","17.905","80.6879","88.826","89.6324","89.1608","88.1852","87.0062","86.4428"
"06/15/2022 21:26:09","On","12.561","12.127","6.1589","14.718","17.192","17.921","80.6779","89.4938","90.0986","89.4452","88.007","87.0782","86.4428"
"06/15/2022 20:56:19","On","12.539","12.13","6.1589","14.743","17.218","17.929","80.7179","90.1472","90.545","89.5064","87.8306","86.9954","86.3726"
"06/15/2022 20:26:29","On","12.517","12.134","6.1669","14.739","17.261","17.985","80.8029","90.9302","90.7556","89.5406","87.8072","86.7002","86.1638"
"06/15/2022 19:56:37","On","12.507","12.13","6.1709","14.761","17.278","17.997","80.8439","91.4936","90.8978","89.5406","87.4508","86.6048","86.036"
"06/15/2022 19:26:45","On","12.504","12.13","6.1951","14.747","17.317","18.021","80.9141","91.9976","91.2146","89.1608","87.3914","86.2142","85.8398"
"06/15/2022 18:56:52","On","12.498","12.134","6.2092","14.791","17.334","18.066","81.0322","92.687","91.1678","89.114","87.1268","86.144","85.7012"
"06/15/2022 18:26:58","On","12.542","12.171","6.2394","14.846","17.399","18.086","81.2834","92.7338","91.0364","88.781","86.801","85.9802","85.7012"
"06/15/2022 17:57:03","On","12.612","12.219","6.282","14.934","17.447","18.122","81.616","92.687","90.9428","88.3994","86.6336","85.8488","85.6544"
"06/15/2022 17:27:07","On","12.692","12.27","6.3308","15.049","17.52","18.146","82.0078","92.642","90.6494","88.0196","86.2916","85.5302","85.5644"
"06/15/2022 16:57:13","On","12.781","12.352","6.3799","15.19","17.555","18.207","82.4649","92.5502","90.23","87.6398","86.0918","85.5536","85.3304"
"06/15/2022 16:27:18","On","12.878","12.431","6.4333","15.346","17.638","18.252","82.9783","92.3666","89.8556","87.2114","85.6058","85.2242","85.3304"
"06/15/2022 15:57:21","On","12.994","12.506","6.4973","15.497","17.686","18.288","83.4683","91.9976","89.4218","86.4986","85.3214","85.2242","85.3304"
"06/15/2022 15:27:23","On","13.121","12.603","6.555","15.625","17.765","18.325","83.994","91.4468","88.8026","86.1188","85.1936","84.9146","85.3304"
"06/15/2022 14:57:34","On","13.222","12.714","6.612","15.765","17.83","18.361","84.504","91.2974","88.1834","85.739","84.9632","84.785","85.2836"
"06/15/2022 14:27:38","On","13.324","12.798","6.668","15.933","17.879","18.398","85","90.9626","87.6686","85.298","84.614","84.8462","85.2944"
"06/15/2022 13:57:44","On","13.45","12.91","6.725","16.064","17.931","18.443","85.523","90.5378","86.9666","84.9182","84.5672","84.8102","85.3304"
"06/15/2022 13:27:49","On","13.556","13.016","6.787","16.226","17.989","18.484","86.058","89.9294","86.4986","84.3962","84.236","84.8102","85.3772"
"06/15/2022 12:58:00","On","13.656","13.118","6.838","16.354","18.051","18.529","86.546","89.6072","85.8452","83.9102","84.1874","84.8462","85.3772"
"06/15/2022 12:28:06","On","13.766","13.239","6.896","16.51","18.117","18.549","87.077","89.2616","85.2026","83.624","84.0812","84.8462","85.469"
"06/15/2022 11:58:17","On","13.897","13.343","6.954","16.655","18.184","18.594","87.627","88.5956","84.4304","83.615","83.8562","84.8102","85.6544"
"06/15/2022 11:28:26","On","14.029","13.451","6.993","16.789","18.241","18.627","88.13","87.8162","83.8472","83.21","83.8562","84.8462","85.7012"
"06/15/2022 10:58:32","On","14.179","13.555","7.051","16.916","18.304","18.672","88.677","86.7596","83.183","82.8788","83.8202","84.893","85.7012"
"06/15/2022 10:28:40","On","14.326","13.664","7.086","17.039","18.339","18.717","89.171","85.7498","82.5854","82.6304","83.8562","85.082","85.6652"
"06/15/2022 10:28:01","On","","","","","","","","","","","","",""
"06/15/2022 10:27:28","On","14.33","13.668","7.088","17.039","18.33","18.717","89.172","85.6922","82.5278","82.6628","83.8202","85.1882","85.676"
"06/15/2022 09:57:35","On","14.468","13.766","7.141","17.155","18.389","18.717","89.636","84.5564","81.9104","82.5566","83.8562","85.2242","85.8866"
"06/15/2022 09:27:44","On","14.582","13.883","7.161","17.251","18.456","18.758","90.091","83.3414","81.3164","82.607","83.9516","85.235","86.072"
"06/15/2022 08:57:53","On","14.742","13.942","7.196","17.34","18.492","18.796","90.508","82.1264","80.861","82.571","84.236","85.4348","86.2106"
"06/15/2022 08:28:02","On","14.897","14.023","7.222","17.441","18.518","18.824","90.925","80.546","80.5226","82.499","84.2468","85.4582","86.2214"
"06/15/2022 07:58:14","On","15.038","14.057","7.242","17.493","18.581","18.829","91.24","79.3328","80.5226","82.6664","84.5186","85.5662","86.396"
"06/15/2022 07:28:24","On","15.133","14.105","7.251","17.554","18.613","18.858","91.514","78.5984","80.5694","82.8788","84.578","85.7426","86.4428"
"06/15/2022 06:58:38","On","15.18","14.134","7.282","17.631","18.644","18.886","91.757","78.5984","80.7674","82.9148","84.6716","85.9802","86.3726"
"06/15/2022 06:28:50","On","15.204","14.175","7.293","17.672","18.689","18.882","91.915","78.782","80.861","83.3306","84.848","85.9802","86.72"
"06/15/2022 05:59:02","On","15.265","14.242","7.322","17.749","18.73","18.907","92.215","78.9656","81.0374","83.1704","84.956","85.955","86.7776"
"06/15/2022 05:29:16","On","15.297","14.272","7.337","17.823","18.766","18.94","92.435","79.2968","81.1994","83.5322","85.1216","86.2862","86.8136"
"06/15/2022 04:59:30","On","15.347","14.32","7.362","17.889","18.821","18.944","92.683","79.2968","81.374","83.6744","85.3466","86.3222","86.8586"
"06/15/2022 04:29:40","On","15.419","14.365","7.384","17.958","18.871","18.953","92.95","79.3328","81.5612","83.9228","85.4294","86.4518","86.963"
"06/15/2022 03:59:53","On","15.455","14.433","7.411","18.041","18.916","18.973","93.229","79.7","81.6548","83.9462","85.6418","86.7362","87.1484"
"06/15/2022 03:30:03","On","15.516","14.497","7.44","18.148","18.971","18.99","93.562","79.7","81.8996","84.1838","85.6886","86.7362","87.1484"
"06/15/2022 03:00:14","On","15.592","14.572","7.479","18.231","19.007","18.982","93.863","79.745","81.9932","84.29","86.099","87.0314","87.3446"
"06/15/2022 02:30:27","On","15.639","14.629","7.501","18.327","19.071","18.99","94.157","80.0312","82.319","84.4826","86.0558","87.0422","87.449"
"06/15/2022 02:00:40","On","15.726","14.735","7.546","18.418","19.153","18.994","94.572","80.204","82.2488","84.7778","86.3978","87.0782","87.485"
"06/15/2022 01:30:51","On","15.788","14.819","7.569","18.544","19.204","18.994","94.918","80.3624","82.6214","84.9776","86.4464","87.4094","87.6578"
"06/15/2022 01:01:03","On","15.872","14.918","7.617","18.636","19.268","18.944","95.255","80.4038","82.8698","85.1576","86.7542","87.35","87.8792"
"06/15/2022 00:31:13","On","15.948","15.026","7.653","18.801","19.346","18.903","95.677","80.7548","82.9598","85.3466","86.8838","87.5498","87.8198"
"06/15/2022 00:01:23","On","16.062","15.145","7.71","18.906","19.397","18.837","96.057","80.7296","83.1326","85.4294","87.0908","87.8342","87.9242"
"06/14/2022 23:31:39","On","16.169","15.285","7.761","19.034","19.494","18.734","96.477","81.0752","83.2982","85.847","87.3104","87.7982","87.89"
"06/14/2022 23:01:50","On","16.291","15.429","7.819","19.179","19.577","18.537","96.832","81.0248","83.6366","86.108","87.4994","87.917","87.9368"
"06/14/2022 22:32:03","On","16.418","15.594","7.879","19.368","19.652","18.223","97.134","81.167","83.8364","86.2016","87.4868","88.142","88.0178"
"06/14/2022 22:02:12","On","16.545","15.775","7.946","19.527","19.75","17.693","97.236","81.5342","84.0452","86.4986","87.818","88.0826","88.133"
"06/14/2022 21:32:23","On","16.714","15.974","8.028","19.718","19.829","16.985","97.248","81.7592","84.4196","86.819","88.115","88.4732","88.1456"
"06/14/2022 21:02:35","On","16.899","16.223","8.113","19.914","19.88","16.05","97.079","81.689","84.4772","87.0224","88.1618","88.52","88.133"
"06/14/2022 20:32:46","On","17.104","16.457","8.206","20.121","19.965","15.033","96.886","82.0814","84.794","87.26","88.6694","88.556","88.133"
"06/14/2022 20:02:58","On","17.358","16.714","8.297","20.332","20.021","13.98","96.702","82.0562","85.0964","87.6398","88.8728","88.6028","88.1222"
"06/14/2022 19:33:08","On","17.636","16.99","8.376","20.523","19.946","12.938","96.409","82.0202","85.19","88.0196","88.907","88.6856","87.9242"
"06/14/2022 19:03:20","On","17.761","17.152","8.444","20.711","19.74","11.872","95.68","82.0094","85.5068","88.448","89.2508","88.5794","87.9242"
"06/14/2022 18:33:31","On","17.91","17.504","8.602","21.107","19.098","11.543","95.764","81.7808","85.8452","89.1608","89.6306","88.6262","87.89"
"06/14/2022 18:03:42","On","18.516","18.255","8.909","21.733","15.871","11.49","94.774","81.3578","86.2664","89.8376","89.7116","88.5434","87.647"
"06/14/2022 17:33:53","On","19.571","19.479","9.363","22.001","10.346","11.414","92.174","80.9438","87.341","90.635","89.7008","88.0358","87.485"
"06/14/2022 17:04:03","On","21.355","21.396","7.844","6.659","9.935","11.328","78.517","81.8834","89.5496","90.9086","88.8728","87.7982","87.4238"
"06/14/2022 16:34:16","On","17.177","12.019","2.2146","6.434","9.876","11.294","59.0146","91.6304","92.7248","90.6458","88.682","87.8342","87.323"
"06/14/2022 16:04:24","On","15.059","11.825","2.1864","6.4117","9.867","11.288","56.6371","94.2044","92.6654","90.302","88.5992","87.5624","87.1952"
"06/14/2022 15:34:28","On","15.294","11.56","2.1713","6.4028","9.861","11.297","56.5861","94.0208","92.0228","89.8862","88.1924","87.4202","87.1484"
"06/14/2022 15:04:32","On","15.635","11.034","2.1713","6.4162","9.873","11.322","56.4515","93.47","91.6574","89.5406","88.115","87.3734","87.1826"
"06/14/2022 14:34:37","On","16.088","9.771","2.1734","6.4184","9.91","11.355","55.7158","92.7338","91.517","89.3516","87.7946","87.35","87.1826"
"06/14/2022 14:04:46","On","16.941","6.996","2.1788","6.4429","9.944","11.395","53.8977","91.9976","91.7168","88.8278","87.4634","86.9828","87.1826"
"06/14/2022 13:34:57","On","4.3838","5.3501","2.1616","6.4162","9.929","11.404","39.6447","96.1484","91.5638","88.3994","87.4994","87.0548","87.1826"
"06/14/2022 13:05:02","On","4.3838","5.3751","2.1724","6.4407","9.963","11.432","39.767","96.4112","90.9428","88.0196","87.0206","87.161","87.1952"
"06/14/2022 12:35:07","On","4.4076","5.4169","2.1972","6.4765","10.034","11.518","40.0502","95.963","90.0068","87.4022","87.1196","87.1484","87.2402"
"06/14/2022 12:05:11","On","4.4434","5.4483","2.2125","6.5259","10.116","11.561","40.3071","94.9064","89.1176","87.2474","87.0854","87.1718","87.323"
"06/14/2022 11:35:18","On","4.4846","5.501","2.2299","6.562","10.182","11.623","40.5825","93.47","88.1366","86.8784","87.0728","87.3266","87.449"
"06/14/2022 11:05:23","On","4.5363","5.5328","2.2497","6.621","10.235","11.694","40.8688","91.3982","87.2942","86.4986","86.9666","87.4436","87.3806"
"06/14/2022 10:35:31","On","4.5641","5.571","2.2651","6.694","10.317","11.763","41.1742","89.663","86.5922","86.4986","86.9774","87.4202","87.2762"
"06/14/2022 10:05:39","On","4.5972","5.5945","2.274","6.751","10.368","11.819","41.4037","88.0916","85.892","86.4986","87.0494","87.5858","87.7154"
"06/14/2022 09:35:47","On","4.6287","5.603","2.2829","6.785","10.39","11.832","41.5216","86.531","85.8452","86.4986","87.3806","87.7406","87.5534"
"06/14/2022 09:05:56","On","4.6462","5.6201","2.2862","6.801","10.428","11.86","41.6415","85.5662","85.7048","86.594","87.4274","87.764","87.8432"
"06/14/2022 08:36:05","On","4.6515","5.6158","2.2851","6.804","10.46","11.876","41.6924","85.199","85.658","86.8316","87.3914","87.728","87.8198"
"06/14/2022 08:06:16","On","4.6532","5.6094","2.284","6.801","10.47","11.901","41.7186","84.8318","85.7516","86.9144","87.7586","87.8468","87.7514"
"06/14/2022 07:36:29","On","4.6655","5.6137","2.2795","6.792","10.47","11.904","41.7247","84.5564","85.8452","87.0692","87.7352","87.9044","87.7154"
"06/14/2022 07:06:39","On","4.6673","5.6223","2.2807","6.785","10.451","11.898","41.7043","84.4178","85.8452","87.26","87.9602","88.142","87.9134"
"06/14/2022 06:36:50","On","4.6726","5.6137","2.2729","6.767","10.457","11.885","41.6682","84.5564","86.2196","87.6398","88.1492","88.2482","87.9944"
