"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"06/17/2022 08:43:41","On","16.631","18.323","20.692","20.298","19.735","17.315","112.994","81.2984","81.4568","82.8176","82.3856","82.2002","82.1678"
"06/17/2022 08:15:43","On","16.692","18.351","20.734","20.329","19.755","17.338","113.199","80.024","81.158","82.976","82.4792","82.2002","82.1678"
"06/17/2022 07:47:47","On","16.761","18.36","20.721","20.343","19.76","17.346","113.291","79.034","81.2696","83.1398","82.67","82.391","82.1678"
"06/17/2022 07:19:34","On","16.788","18.383","20.742","20.343","19.74","17.361","113.357","78.7028","81.3164","83.273","82.7186","82.5818","82.1678"
"06/17/2022 06:51:39","On","16.807","18.405","20.759","20.361","19.755","17.361","113.448","78.656","81.4334","83.3414","82.7654","82.5818","82.1678"
"06/17/2022 06:23:47","On","16.826","18.387","20.742","20.361","19.776","17.361","113.453","78.7496","81.6836","83.6168","82.9562","82.5818","82.4036"
"06/17/2022 05:55:54","On","16.842","18.401","20.763","20.361","19.791","17.368","113.526","79.034","81.6836","83.6762","83.147","82.5818","82.4036"
"06/17/2022 05:27:51","On","16.861","18.392","20.751","20.375","19.801","17.365","113.545","79.2212","82.121","84.0344","83.147","82.868","82.4972"
"06/17/2022 04:59:57","On","16.911","18.392","20.78","20.375","19.776","17.361","113.595","79.4102","82.1876","83.9624","83.3378","82.9634","82.544"
"06/17/2022 04:32:03","On","16.869","18.401","20.772","20.365","19.791","17.376","113.574","79.7414","82.4522","84.2702","83.5286","82.9148","82.4972"
"06/17/2022 04:03:57","On","16.919","18.396","20.784","20.379","19.796","17.372","113.646","79.9304","82.7852","84.3062","83.5772","82.9634","82.4504"
"06/17/2022 03:36:02","On","16.923","18.419","20.78","20.388","19.811","17.38","113.701","80.1662","82.7852","84.5312","83.6726","82.9634","82.544"
"06/17/2022 03:08:08","On","16.962","18.41","20.801","20.375","19.816","17.38","113.744","80.3084","83.1524","84.6518","83.9102","82.9634","82.544"
"06/17/2022 02:40:03","On","16.989","18.401","20.818","20.402","19.821","17.388","113.819","80.5442","83.2892","84.8426","83.9102","83.1542","82.5548"
"06/17/2022 02:12:08","On","16.996","18.424","20.805","20.406","19.806","17.38","113.817","80.9222","83.5196","85.0334","83.9102","83.2496","82.4972"
"06/17/2022 01:44:13","On","17.008","18.41","20.797","20.402","19.811","17.388","113.816","81.2984","83.795","85.2602","84.1964","83.201","82.544"
"06/17/2022 01:16:20","On","17.07","18.401","20.814","20.393","19.816","17.388","113.882","81.2984","84.2432","85.3052","84.2918","83.201","82.544"
"06/17/2022 00:48:04","On","17.093","18.428","20.805","20.406","19.836","17.388","113.956","81.6764","84.254","85.7606","84.2918","83.345","82.544"
"06/17/2022 00:19:50","On","17.109","18.428","20.818","20.406","19.831","17.391","113.983","82.0544","84.6212","85.7246","84.2918","83.345","82.544"
"06/16/2022 23:51:53","On","17.121","18.419","20.81","20.415","19.846","17.403","114.014","82.6214","84.9884","85.9622","84.2918","83.201","82.4972"
"06/16/2022 23:23:57","On","17.175","18.401","20.814","20.424","19.841","17.391","114.046","83.1146","85.3088","86.0684","84.3512","83.345","82.4972"
"06/16/2022 22:55:42","On","17.191","18.405","20.822","20.406","19.846","17.403","114.073","83.3396","85.5392","86.297","84.6248","83.2964","82.544"
"06/16/2022 22:27:44","On","17.253","18.415","20.822","20.42","19.846","17.399","114.155","83.8238","85.7678","86.5238","84.6374","83.2496","82.2146"
"06/16/2022 21:59:48","On","17.296","18.396","20.831","20.429","19.891","17.414","114.257","83.9066","86.0882","86.45","84.6734","83.201","82.2146"
"06/16/2022 21:31:49","On","17.308","18.378","20.818","20.411","19.891","17.407","114.213","84.2486","86.4554","86.6408","84.6734","83.0102","82.1678"
"06/16/2022 21:03:53","On","17.367","18.41","20.81","20.411","19.901","17.399","114.298","84.6626","86.6858","86.8208","84.6374","82.9634","82.1678"
"06/16/2022 20:35:44","On","17.434","18.396","20.822","20.42","19.901","17.391","114.364","85.0766","86.8226","86.8316","84.542","83.0102","82.1678"
"06/16/2022 20:07:43","On","17.465","18.383","20.826","20.429","19.896","17.399","114.398","85.3106","87.098","86.927","84.578","82.9634","82.1678"
"06/16/2022 19:39:44","On","17.509","18.419","20.835","20.424","19.916","17.399","114.502","85.7246","87.1556","86.927","84.3386","82.8194","82.121"
"06/16/2022 19:11:33","On","17.592","18.396","20.839","20.442","19.952","17.422","114.643","86.1386","87.4202","86.9756","84.2918","82.5818","81.8384"
"06/16/2022 18:43:33","On","17.675","18.428","20.852","20.451","19.957","17.43","114.793","86.3384","87.6488","86.9162","84.2918","82.5818","81.7916"
"06/16/2022 18:15:29","On","17.754","18.433","20.89","20.501","19.977","17.449","115.004","86.9522","87.8792","86.8316","84.0542","82.5332","81.7916"
"06/16/2022 17:47:15","On","17.858","18.451","20.932","20.588","20.007","17.487","115.323","87.2708","87.9242","86.8208","83.9102","82.4378","81.7448"
"06/16/2022 17:19:10","On","17.982","18.497","21.034","20.683","20.073","17.514","115.783","87.5552","87.89","86.5454","83.8256","82.2956","81.6494"
"06/16/2022 16:51:04","On","18.106","18.543","21.127","20.853","20.109","17.568","116.306","87.8612","87.89","86.486","83.5286","82.2002","81.698"
"06/16/2022 16:22:45","On","18.203","18.584","21.229","20.981","20.159","17.648","116.804","88.1924","87.9242","86.117","83.5286","82.1516","81.4622"
"06/16/2022 15:54:39","On","18.316","18.63","21.34","21.157","20.225","17.695","117.363","88.889","87.9242","86.0684","83.2424","81.8186","81.4622"
"06/16/2022 15:26:32","On","18.413","18.709","21.46","21.31","20.266","17.745","117.903","89.2328","87.6956","85.7606","83.147","81.8654","81.4154"
"06/16/2022 14:58:24","On","18.519","18.769","21.563","21.501","20.322","17.799","118.473","89.6576","87.512","85.5572","82.814","81.8186","81.4154"
"06/16/2022 14:30:05","On","18.646","18.82","21.662","21.641","20.363","17.846","118.978","89.9888","87.1898","85.1756","82.7654","81.8186","81.4154"
"06/16/2022 14:01:58","On","18.724","18.885","21.779","21.772","20.409","17.888","119.457","90.1526","86.8226","84.9974","82.7186","81.8186","81.4154"
"06/16/2022 13:33:51","On","18.864","18.95","21.9","21.971","20.455","17.943","120.083","89.753","86.5022","84.7616","82.4792","81.77","81.4154"
"06/16/2022 13:05:33","On","18.963","19.015","21.987","22.122","20.501","17.993","120.581","89.6108","86.0882","84.344","82.3856","81.6746","81.4154"
"06/16/2022 12:37:08","On","19.017","19.067","22.066","22.26","20.568","18.04","121.018","89.6108","85.721","84.2486","82.3856","81.8186","81.4154"
"06/16/2022 12:08:59","On","19.112","19.151","22.158","22.423","20.594","18.075","121.513","89.5046","85.217","83.8886","82.3856","81.7232","81.4154"
"06/16/2022 11:40:49","On","19.187","19.217","22.263","22.596","20.635","18.118","122.016","89.2796","84.6212","83.5808","82.1948","81.8186","81.698"
"06/16/2022 11:12:43","On","19.312","19.264","22.346","22.735","20.676","18.138","122.471","88.6406","84.254","83.6168","82.1948","81.8186","81.7448"
"06/16/2022 10:44:36","On","19.396","19.339","22.439","22.876","20.717","18.173","122.94","87.9206","83.5196","83.2838","82.2416","81.8186","81.7448"
"06/16/2022 10:16:31","On","19.535","19.386","22.492","22.987","20.764","18.209","123.373","86.7038","83.0606","83.273","82.2416","81.8186","81.7916"
"06/16/2022 09:48:17","On","19.64","19.424","22.553","23.119","20.79","18.232","123.758","85.3826","82.6934","83.1992","82.3856","81.9608","81.7916"
"06/16/2022 09:20:15","On","19.754","19.476","22.62","23.25","20.795","18.26","124.155","83.9066","82.3262","83.1992","82.3856","82.1048","81.7916"
"06/16/2022 08:52:13","On","19.839","19.504","22.668","23.348","20.821","18.283","124.463","82.8104","82.0508","83.1254","82.3856","82.2002","81.7916"
"06/16/2022 08:24:11","On","19.941","19.523","22.7","23.422","20.847","18.307","124.74","81.2984","81.9122","83.2334","82.67","82.1516","81.7916"
"06/16/2022 07:56:11","On","20.018","19.519","22.722","23.506","20.878","18.323","124.966","80.1662","82.0508","83.471","82.7186","82.2002","81.8384"
"06/16/2022 07:28:15","On","20.065","19.538","22.753","23.585","20.893","18.315","125.149","79.7882","82.0958","83.6528","82.7654","82.247","81.7916"
"06/16/2022 07:00:19","On","20.069","19.523","22.739","23.629","20.914","18.33","125.204","79.9304","82.2686","83.8418","82.9562","82.2956","81.8384"
"06/16/2022 06:32:24","On","20.061","19.519","22.779","23.674","20.893","18.346","125.272","80.1194","82.418","83.8886","83.1002","82.391","81.8384"
"06/16/2022 06:04:30","On","20.065","19.514","22.784","23.758","20.919","18.334","125.374","80.3084","82.8194","84.2486","83.1002","82.5818","81.9788"
"06/16/2022 05:36:35","On","20.061","19.514","22.811","23.822","20.935","18.35","125.493","80.5442","83.0138","84.38","83.147","82.5818","82.0256"
"06/16/2022 05:08:39","On","20.048","19.509","22.828","23.892","20.956","18.358","125.591","80.9222","83.1524","84.4268","83.291","82.5818","81.932"
"06/16/2022 04:40:44","On","20.039","19.495","22.837","23.932","20.976","18.366","125.645","81.2984","83.4728","84.6518","83.4332","82.5818","81.932"
"06/16/2022 04:12:49","On","20.022","19.5","22.864","24.001","20.997","18.382","125.766","81.6296","83.7482","84.6626","83.5286","82.5818","81.8384"
"06/16/2022 03:44:54","On","20.035","19.481","22.873","24.071","21.018","18.398","125.876","81.7718","83.8868","85.0334","83.5286","82.5818","82.0256"
"06/16/2022 03:16:58","On","20.022","19.462","22.909","24.116","21.034","18.401","125.944","82.0544","84.2072","85.0334","83.624","82.5818","81.932"
"06/16/2022 02:49:03","On","20.014","19.485","22.909","24.171","21.054","18.394","126.027","82.4324","84.299","85.163","83.768","82.5818","81.8852"
"06/16/2022 02:21:07","On","20.001","19.467","22.944","24.241","21.07","18.413","126.136","82.8104","84.6212","85.343","83.9102","82.5818","81.932"
"06/16/2022 01:53:11","On","19.997","19.443","22.958","24.307","21.086","18.417","126.208","83.1884","84.9884","85.5212","83.9102","82.5818","81.8384"
"06/16/2022 01:25:14","On","19.997","19.448","22.958","24.372","21.101","18.425","126.301","83.5286","85.2638","85.6868","83.9102","82.544","81.7916"
"06/16/2022 00:57:18","On","19.988","19.438","23.007","24.437","21.117","18.425","126.412","83.9894","85.3556","85.6868","83.9102","82.5818","81.7916"
"06/16/2022 00:29:10","On","20.001","19.419","23.016","24.518","21.133","18.425","126.512","84.3206","85.721","85.9622","83.9102","82.5818","81.7448"
"06/16/2022 00:01:13","On","19.967","19.433","23.034","24.579","21.143","18.437","126.593","84.6266","85.9046","86.0684","83.9102","82.5818","81.7916"
"06/15/2022 23:32:57","On","19.937","19.41","23.061","24.67","21.159","18.437","126.674","85.0046","86.135","86.0684","83.9102","82.5818","81.698"
"06/15/2022 23:05:01","On","19.958","19.386","23.074","24.741","21.18","18.457","126.796","85.0748","86.4554","86.3438","83.9588","82.4864","81.4622"
"06/15/2022 22:37:03","On","19.958","19.381","23.092","24.802","21.201","18.461","126.895","85.4996","86.7776","86.45","83.9102","82.4864","81.4154"
"06/15/2022 22:09:07","On","19.946","19.358","23.132","24.863","21.232","18.457","126.988","85.8416","87.0062","86.486","83.9102","82.2002","81.4154"
"06/15/2022 21:40:59","On","19.911","19.358","23.159","24.914","21.237","18.449","127.028","86.4806","87.1214","86.45","83.9102","82.2002","81.3686"
"06/15/2022 21:13:02","On","19.916","19.325","23.191","24.96","21.253","18.445","127.09","86.7164","87.557","86.486","83.7194","82.2002","81.2732"
"06/15/2022 20:45:03","On","19.886","19.339","23.222","25.047","21.284","18.453","127.231","87.3428","87.719","86.45","83.5772","81.8654","81.1796"
"06/15/2022 20:17:06","On","19.89","19.311","23.249","25.083","21.305","18.469","127.307","87.9206","87.8792","86.45","83.5286","81.8186","81.0392"
"06/15/2022 19:48:54","On","19.852","19.32","23.285","25.159","21.311","18.461","127.388","88.5704","87.9242","86.1638","83.1956","81.7232","80.9924"
"06/15/2022 19:20:49","On","19.848","19.325","23.348","25.195","21.363","18.461","127.54","88.9484","87.9242","86.0684","83.147","81.5792","80.9924"
"06/15/2022 18:52:29","On","19.869","19.344","23.371","25.308","21.374","18.481","127.747","88.997","87.8792","86.0684","82.8032","81.4352","80.663"
"06/15/2022 18:24:03","On","19.907","19.377","23.443","25.381","21.416","18.512","128.036","89.0438","87.5228","85.6868","82.7654","81.2444","80.7098"
"06/15/2022 17:55:54","On","19.954","19.396","23.538","25.463","21.463","18.528","128.342","88.997","87.557","85.6526","82.5278","81.0536","80.663"
"06/15/2022 17:27:46","On","19.988","19.448","23.579","25.551","21.495","18.548","128.609","88.9484","87.2366","85.487","82.337","81.0536","80.663"
"06/15/2022 16:59:38","On","20.039","19.457","23.666","25.691","21.532","18.572","128.957","88.9484","87.1448","85.0694","82.004","81.0068","80.663"
"06/15/2022 16:31:11","On","20.069","19.509","23.757","25.769","21.595","18.6","129.299","89.2796","86.7884","84.7238","81.9086","80.816","80.663"
"06/15/2022 16:03:02","On","20.116","19.557","23.848","25.92","21.638","18.627","129.706","89.0906","86.4554","84.38","81.6224","80.672","80.6162"
"06/15/2022 15:34:52","On","20.194","19.604","23.926","26.009","21.68","18.655","130.068","88.9844","85.9514","83.8994","81.5738","80.672","80.6162"
"06/15/2022 15:06:45","On","20.28","19.666","24.031","26.108","21.712","18.695","130.492","88.8548","85.721","83.6528","81.2768","80.6252","80.5676"
"06/15/2022 14:38:24","On","20.336","19.723","24.105","26.208","21.786","18.723","130.881","88.5236","85.217","83.3648","81.1922","80.3858","80.5208"
"06/15/2022 14:10:01","On","20.396","19.79","24.192","26.366","21.834","18.747","131.325","88.2284","84.6662","83.0678","80.906","80.3858","80.5208"
"06/15/2022 13:41:55","On","20.491","19.833","24.261","26.456","21.871","18.775","131.687","87.8504","84.254","82.8536","80.8592","80.5298","80.663"
"06/15/2022 13:13:50","On","20.548","19.881","24.349","26.514","21.919","18.807","132.018","87.7082","83.84","82.436","80.6684","80.4344","80.663"
"06/15/2022 12:45:45","On","20.635","19.953","24.423","26.583","21.951","18.839","132.384","87.0944","83.1974","82.1282","80.573","80.339","80.663"
"06/15/2022 12:17:40","On","20.7","20.001","24.493","26.652","22","18.867","132.713","86.8928","82.8554","81.8312","80.4776","80.2904","80.663"
"06/15/2022 11:49:36","On","20.757","20.044","24.563","26.705","22.032","18.903","133.004","86.3492","82.3154","81.7844","80.4776","80.6144","80.7098"
"06/15/2022 11:21:22","On","20.848","20.121","24.642","26.758","22.058","18.931","133.358","85.901","81.6836","81.293","80.4776","80.4812","80.663"
"06/15/2022 10:53:19","On","20.945","20.145","24.698","26.806","22.091","18.923","133.608","85.0766","81.3866","81.4028","80.4776","80.6252","80.7566"
"06/15/2022 10:25:17","On","21.077","20.213","24.74","26.865","22.128","18.964","133.987","84.1316","80.7242","81.176","80.4776","80.672","80.9924"
"06/15/2022 10:24:40","On","","","","","","","","","","","","",""
"06/15/2022 10:24:06","On","21.068","20.232","24.758","26.865","22.128","18.947","133.998","84.0956","80.7944","81.2606","80.5514","80.672","81.0392"
"06/15/2022 09:55:55","On","21.191","20.276","24.81","26.913","22.171","18.968","134.329","82.904","80.285","81.0212","80.4776","80.7206","80.9924"
"06/15/2022 09:27:38","On","21.302","20.3","24.866","26.961","22.198","18.988","134.615","81.4406","80.0258","81.0212","80.5262","80.816","81.0392"
"06/15/2022 08:59:41","On","21.409","20.344","24.903","26.982","22.209","19.008","134.855","80.5442","79.6586","80.9852","80.8484","80.9582","81.0392"
"06/15/2022 08:31:45","On","21.556","20.368","24.941","27.03","22.236","19.028","135.159","79.1744","79.2302","81.1274","80.8592","81.0536","81.1796"
"06/15/2022 08:03:49","On","21.667","20.397","24.946","27.078","22.257","19.024","135.369","77.8064","79.3382","81.1166","80.8592","81.0536","81.1328"
"06/15/2022 07:35:55","On","21.739","20.388","24.979","27.105","22.284","19.016","135.511","77.144","79.4696","81.329","81.0968","81.0536","81.4154"
"06/15/2022 07:08:02","On","21.784","20.383","25.007","27.143","22.306","19.02","135.643","76.7678","79.6586","81.3668","81.2408","81.0536","81.3686"
"06/15/2022 06:39:59","On","21.784","20.412","25.035","27.186","22.295","19.036","135.748","76.8614","79.6586","81.473","81.2408","81.293","81.4154"
"06/15/2022 06:12:05","On","21.793","20.407","25.044","27.239","22.327","19.044","135.854","77.144","79.7954","81.7844","81.2408","81.3884","81.4154"
"06/15/2022 05:44:11","On","21.824","20.368","25.068","27.288","22.349","19.044","135.941","77.144","79.9898","81.7466","81.3362","81.4352","81.509"
"06/15/2022 05:16:08","On","21.811","20.407","25.101","27.293","22.392","19.052","136.056","77.522","79.9898","81.986","81.6224","81.5306","81.509"
"06/15/2022 04:48:14","On","21.833","20.402","25.11","27.352","22.381","19.052","136.13","77.5598","80.0312","82.0922","81.6224","81.77","81.7448"
"06/15/2022 04:20:21","On","21.869","20.388","25.153","27.412","22.403","19.048","136.273","77.7578","80.285","82.1282","81.7646","81.8186","81.7916"
"06/15/2022 03:52:26","On","21.851","20.407","25.162","27.417","22.441","19.06","136.338","77.8892","80.393","82.3676","81.9554","81.8186","81.7916"
"06/15/2022 03:24:31","On","21.878","20.422","25.195","27.482","22.473","19.072","136.522","77.9","80.4686","82.5458","82.004","81.914","81.7916"
"06/15/2022 02:56:38","On","21.91","20.412","25.228","27.569","22.468","19.072","136.659","77.9","80.6522","82.5098","82.004","82.0562","81.7916"
"06/15/2022 02:28:44","On","21.937","20.422","25.238","27.574","22.49","19.084","136.745","77.9468","80.699","82.7114","82.337","82.2002","81.932"
"06/15/2022 02:00:50","On","21.946","20.412","25.276","27.634","22.533","19.068","136.869","78.278","81.0446","82.8176","82.3856","82.2002","82.0256"
"06/15/2022 01:32:57","On","21.982","20.432","25.323","27.704","22.533","19.076","137.05","78.278","80.9852","82.8914","82.4324","82.2002","82.1678"
"06/15/2022 01:05:02","On","22","20.427","25.313","27.753","22.555","19.076","137.124","78.4202","81.3056","83.1398","82.67","82.5332","82.1678"
"06/15/2022 00:37:10","On","22.014","20.417","25.375","27.802","22.576","19.076","137.26","78.656","81.3866","83.273","82.7654","82.5818","82.1678"
"06/15/2022 00:09:17","On","22.141","20.451","25.389","27.867","22.587","19.084","137.519","78.7028","81.3164","83.5574","82.7654","82.5818","82.1678"
"06/14/2022 23:41:05","On","22.163","20.441","25.418","27.911","22.614","19.064","137.611","79.034","81.662","83.6168","83.147","82.5818","82.1678"
"06/14/2022 23:13:12","On","22.46","20.461","25.441","27.993","22.636","19.044","138.035","78.9386","81.7286","83.6618","83.147","82.5818","82.1678"
"06/14/2022 22:45:18","On","22.51","20.456","25.494","28.015","22.663","19.008","138.146","79.034","82.121","83.9372","83.3378","82.7726","82.1678"
"06/14/2022 22:17:25","On","22.694","20.48","25.513","28.097","22.653","18.939","138.376","79.034","82.085","84.128","83.5286","82.9148","82.1678"
"06/14/2022 21:49:31","On","22.721","20.471","25.575","28.179","22.669","18.843","138.458","79.4102","82.418","84.38","83.5772","82.9634","82.2146"
"06/14/2022 21:21:39","On","22.777","20.461","25.603","28.223","22.68","18.643","138.387","79.7414","82.7276","84.4358","83.8634","82.9634","82.2146"
"06/14/2022 20:53:44","On","22.86","20.5","25.656","28.289","22.669","18.279","138.253","79.7882","82.7852","84.6518","83.9102","83.0588","82.355"
"06/14/2022 20:25:50","On","22.989","20.534","25.689","28.355","22.609","17.591","137.767","79.7882","82.9688","84.9614","84.1964","83.0102","82.2614"
"06/14/2022 19:57:56","On","23.096","20.534","25.756","28.361","22.479","16.43","136.656","80.1662","83.1866","85.019","84.2558","83.1542","82.1678"
"06/14/2022 19:30:03","On","23.208","20.544","25.78","28.383","22.241","14.842","134.998","80.1662","83.5196","85.3898","84.3512","83.2496","82.1678"
"06/14/2022 19:02:08","On","23.222","20.48","25.751","28.3","21.946","13.396","133.095","80.213","83.8868","85.7246","84.6248","83.165","82.1678"
"06/14/2022 18:34:12","On","23.231","20.475","25.794","28.278","21.553","12.48","131.811","80.402","84.2072","86.117","84.6734","83.0102","82.121"
"06/14/2022 18:06:18","On","23.428","20.558","25.881","28.278","20.424","12.265","130.834","80.1662","84.6212","86.63","84.6374","82.9634","81.8384"
"06/14/2022 17:38:13","On","23.966","20.637","26.054","28.08","17.059","12.197","127.993","80.1662","85.4924","87.2132","84.6734","82.724","81.7916"
"06/14/2022 17:10:18","On","24.715","20.427","25.172","14.95","14.789","12.138","112.191","80.1662","87.1898","87.3086","84.2558","82.5818","81.7916"
"06/14/2022 16:42:25","On","25.779","17.411","13.311","13.192","14.755","12.107","96.555","83.9426","88.6586","87.2132","84.1964","82.5332","81.698"
"06/14/2022 16:14:16","On","21.444","16.256","12.991","13.185","14.785","12.107","90.768","89.3624","88.556","86.9162","83.8382","82.3424","81.698"
"06/14/2022 15:46:13","On","21.591","15.831","12.725","13.188","14.814","12.135","90.284","90.0842","88.5902","86.8676","83.624","82.2002","81.509"
"06/14/2022 15:18:07","On","21.946","15.337","12.46","13.22","14.844","12.178","89.985","89.7404","88.475","86.4986","83.5286","82.2002","81.5558"
"06/14/2022 14:49:55","On","22.643","14.537","12.244","13.262","14.869","12.218","89.773","88.9484","88.5902","86.2124","83.3378","82.1516","81.4154"
"06/14/2022 14:21:55","On","9.046","11.088","12.158","13.272","14.907","12.212","72.683","93.3926","88.5326","85.8794","83.147","82.1048","81.6026"
"06/14/2022 13:53:47","On","8.611","11.142","12.228","13.385","14.98","12.277","72.623","92.3522","87.9368","85.6652","83.1002","81.8654","81.4154"
"06/14/2022 13:25:30","On","8.647","11.2","12.314","13.462","15.022","12.333","72.978","91.9742","87.557","85.1396","82.7654","81.8186","81.509"
"06/14/2022 12:57:25","On","8.665","11.231","12.37","13.501","15.073","12.371","73.211","93.1082","87.1898","84.8192","82.7654","81.8186","81.509"
"06/14/2022 12:29:17","On","8.709","11.306","12.426","13.583","15.112","12.43","73.566","92.7302","86.4104","84.5204","82.7654","81.914","81.7448"
"06/14/2022 12:01:09","On","8.782","11.371","12.522","13.654","15.142","12.483","73.954","91.7384","85.721","84.2702","82.67","81.8654","81.7448"
"06/14/2022 11:33:04","On","8.832","11.436","12.603","13.736","15.163","12.524","74.294","90.4622","84.9416","84.0938","82.7186","82.0094","81.698"
"06/14/2022 11:04:48","On","8.903","11.499","12.666","13.8","15.21","12.565","74.643","88.5704","84.254","83.8886","82.6232","82.2002","81.7916"
"06/14/2022 10:36:25","On","8.967","11.547","12.716","13.851","15.219","12.606","74.906","86.468","83.84","83.768","82.7654","82.2002","81.7916"
"06/14/2022 10:08:23","On","9.001","11.592","12.763","13.901","15.232","12.631","75.12","85.595","83.4278","83.8526","82.7654","82.2002","81.8384"
"06/14/2022 09:40:20","On","9.046","11.627","12.791","13.944","15.253","12.656","75.317","84.0236","83.1524","83.9138","82.7186","82.247","81.7916"
"06/14/2022 09:11:58","On","9.067","11.644","12.81","13.984","15.258","12.659","75.422","82.8104","82.9688","83.9624","82.8608","82.247","81.8852"
"06/14/2022 08:43:58","On","9.073","11.669","12.826","13.991","15.249","12.675","75.483","82.4324","82.922","83.9984","82.9562","82.391","81.8852"
"06/14/2022 08:16:01","On","9.078","11.672","12.848","13.98","15.245","12.669","75.492","82.0544","82.922","83.9624","83.147","82.5818","82.0256"
"06/14/2022 07:48:04","On","9.097","11.662","12.845","13.995","15.249","12.672","75.52","81.6764","83.0138","84.0794","83.147","82.5818","82.1318"
"06/14/2022 07:19:56","On","9.094","11.669","12.836","13.995","15.258","12.669","75.521","81.536","83.1524","84.344","83.147","82.5818","82.1318"
"06/14/2022 06:52:00","On","9.105","11.683","12.839","13.984","15.258","12.659","75.528","81.5828","83.1524","84.344","83.4332","82.6286","82.1678"
"06/14/2022 06:23:45","On","9.097","11.683","12.826","13.973","15.262","12.663","75.504","81.536","83.4278","84.749","83.5286","82.724","82.1678"
"06/14/2022 05:55:49","On","9.105","11.686","12.832","13.966","15.249","12.659","75.497","81.6764","83.5196","84.7238","83.5286","82.868","82.1678"
"06/14/2022 05:27:34","On","9.118","11.683","12.826","13.98","15.232","12.656","75.495","81.6764","83.795","84.9974","83.7194","82.9148","82.1678"
"06/14/2022 04:59:38","On","9.116","11.693","12.832","13.955","15.232","12.65","75.478","81.9608","83.8868","85.0694","83.9102","82.9634","82.1678"
"06/14/2022 04:31:42","On","9.116","11.683","12.836","13.969","15.236","12.647","75.487","82.0544","84.254","85.1522","83.9102","82.9634","82.1678"
"06/14/2022 04:03:46","On","9.113","11.707","12.832","13.962","15.24","12.637","75.491","82.4324","84.3458","85.451","84.0542","83.0102","82.1678"
"06/14/2022 03:35:51","On","9.121","11.7","12.813","13.937","15.236","12.637","75.444","82.7258","84.6212","85.6886","84.2072","83.0588","82.1678"
"06/14/2022 03:07:44","On","9.132","11.7","12.829","13.944","15.215","12.634","75.454","82.8104","84.8966","85.7606","84.2918","83.1056","82.1678"
"06/14/2022 02:39:48","On","9.137","11.693","12.832","13.941","15.215","12.628","75.446","83.1146","85.217","86.0468","84.2918","83.1542","82.1678"
"06/14/2022 02:11:53","On","9.137","11.707","12.823","13.923","15.21","12.622","75.422","83.4926","85.631","86.0684","84.578","83.345","82.1678"
"06/14/2022 01:43:44","On","9.142","11.718","12.817","13.915","15.219","12.622","75.433","83.8958","85.721","86.5238","84.6734","83.345","82.1678"
"06/14/2022 01:15:48","On","9.145","11.718","12.817","13.915","15.215","12.609","75.419","84.155","86.0882","86.4986","84.6734","83.345","82.1318"
"06/14/2022 00:47:51","On","9.172","11.714","12.801","13.915","15.202","12.603","75.407","84.5438","86.4554","86.8208","84.6734","83.1542","82.121"
"06/14/2022 00:19:55","On","9.169","11.718","12.807","13.912","15.215","12.596","75.417","84.9686","86.8226","86.963","84.8642","83.2496","82.1678"
"06/13/2022 23:51:46","On","9.18","11.728","12.798","13.89","15.215","12.596","75.407","85.2746","87.1556","87.2132","84.911","83.2496","82.0256"
"06/13/2022 23:23:50","On","9.191","11.728","12.807","13.876","15.232","12.596","75.43","85.6166","87.4652","87.2852","84.9596","83.1542","81.8852"
"06/13/2022 22:55:41","On","9.199","11.735","12.788","13.879","15.223","12.603","75.427","86.207","87.9242","87.548","85.019","83.0588","81.8384"
"06/13/2022 22:27:44","On","9.209","11.742","12.798","13.865","15.232","12.593","75.439","86.6804","88.2464","87.6434","84.9596","82.9634","81.7916"
"06/13/2022 21:59:46","On","9.231","11.746","12.772","13.869","15.227","12.593","75.438","87.3428","88.6586","87.9764","84.9596","82.9634","81.7448"
"06/13/2022 21:31:48","On","9.252","11.767","12.785","13.865","15.232","12.584","75.485","87.8144","88.9916","87.9764","84.6734","82.9148","81.6494"
"06/13/2022 21:03:20","On","9.266","11.77","12.785","13.854","15.262","12.606","75.543","88.619","89.3246","87.9764","84.6734","82.6286","81.4154"
"06/13/2022 20:35:22","On","9.274","11.791","12.785","13.843","15.262","12.6","75.555","89.3264","89.3822","87.9764","84.6734","82.5818","81.4154"
"06/13/2022 20:07:22","On","9.288","11.802","12.785","13.84","15.266","12.6","75.581","90.0842","89.6918","87.9764","84.4466","82.5818","81.4154"
"06/13/2022 19:39:19","On","9.298","11.837","12.795","13.847","15.318","12.622","75.717","90.7916","89.7152","87.9764","84.2918","82.247","81.2732"
"06/13/2022 19:11:13","On","9.336","11.851","12.82","13.847","15.344","12.65","75.848","90.8402","89.933","87.8342","84.2918","82.2002","81.2264"
"06/13/2022 18:43:06","On","9.363","11.9","12.874","13.897","15.378","12.694","76.106","91.2182","89.9672","87.5948","83.9102","82.0094","81.1328"
"06/13/2022 18:15:01","On","9.393","11.939","12.934","13.937","15.439","12.732","76.374","91.5962","89.8772","87.2618","83.9102","81.8186","81.0392"
"06/13/2022 17:46:45","On","9.412","11.992","12.965","13.977","15.487","12.77","76.603","92.0678","89.762","87.2744","83.5286","81.8186","81.0392"
