"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"06/26/2022 11:06:41","On","14.576","15.118","10.859","13.112","13.268","10.13","77.063","80.1752","79.475","79.8638","81.1382","80.9654","81.1004"
"06/26/2022 10:38:10","On","14.663","15.216","10.907","13.144","13.286","10.13","77.346","79.7828","79.0916","79.7792","81.1382","80.8916","81.23"
"06/26/2022 10:09:41","On","14.767","15.301","10.973","13.186","13.272","10.135","77.634","79.0322","78.9854","79.8638","81.0644","80.9654","81.2408"
"06/26/2022 09:41:10","On","14.854","15.393","10.988","13.228","13.264","10.143","77.87","78.3464","78.6794","79.8638","81.1436","81.0572","81.2408"
"06/26/2022 09:12:39","On","14.915","15.443","11.019","13.263","13.264","10.149","78.053","78.0296","78.6056","79.8638","81.2768","81.3722","81.2408"
"06/26/2022 08:44:06","On","14.973","15.486","11.045","13.266","13.253","10.146","78.169","77.3636","78.6794","79.8638","81.554","81.311","81.2408"
"06/26/2022 08:15:33","On","15.003","15.504","11.062","13.276","13.257","10.135","78.237","77.1566","78.6416","79.961","81.5144","81.4208","81.2876"
"06/26/2022 07:46:59","On","15.047","15.5","11.054","13.296","13.261","10.119","78.277","77.0144","78.9638","80.2508","81.5144","81.347","81.4298"
"06/26/2022 07:18:22","On","15.017","15.5","11.06","13.299","13.253","10.1","78.229","77.0774","78.9476","80.2508","81.6926","81.4262","81.617"
"06/26/2022 06:49:44","On","15.017","15.507","11.045","13.283","13.242","10.089","78.183","77.3168","79.1168","80.5892","81.8924","81.4856","81.617"
"06/26/2022 06:21:07","On","15.024","15.511","11.06","13.292","13.206","10.081","78.174","77.441","79.3292","80.636","81.9716","81.617","81.617"
"06/26/2022 05:52:28","On","15.02","15.496","11.074","13.296","13.206","10.072","78.164","77.585","79.6658","80.636","82.0166","81.6908","81.617"
"06/26/2022 05:23:51","On","15.02","15.511","11.062","13.296","13.206","10.062","78.157","77.927","79.745","80.879","82.2956","81.617","81.617"
"06/26/2022 04:55:14","On","15.007","15.532","11.068","13.292","13.195","10.053","78.147","78.26","79.8152","81.023","82.2974","81.6908","81.7106"
"06/26/2022 04:26:36","On","15.03","15.511","11.083","13.305","13.177","10.04","78.146","78.3554","80.0888","81.1202","82.3064","81.6278","81.6638"
"06/26/2022 03:58:00","On","15.03","15.529","11.068","13.321","13.148","10.018","78.114","78.5462","80.1248","81.2372","82.2974","82.0256","81.8996"
"06/26/2022 03:29:24","On","15.02","15.514","11.083","13.325","13.129","9.999","78.07","78.6884","80.2688","81.4082","82.2974","82.0724","81.9464"
"06/26/2022 03:00:46","On","15.054","15.532","11.094","13.309","13.126","9.988","78.103","78.6524","80.4326","81.4082","82.5728","81.9248","81.9464"
"06/26/2022 02:32:09","On","15.037","15.532","11.088","13.315","13.115","9.983","78.07","79.0484","80.6234","81.5648","82.7114","82.0364","81.9932"
"06/26/2022 02:03:32","On","15.085","15.536","11.091","13.328","13.108","9.977","78.125","79.0808","80.8502","81.7952","82.6754","82.0094","81.9464"
"06/26/2022 01:34:54","On","15.044","15.525","11.112","13.331","13.086","9.961","78.059","79.4138","81.05","81.8924","82.6052","81.9734","81.806"
"06/26/2022 01:06:16","On","15.058","15.539","11.109","13.334","13.082","9.959","78.081","79.4606","81.194","82.1336","82.8032","82.0364","81.9932"
"06/26/2022 00:37:40","On","15.051","15.543","11.12","13.334","13.064","9.94","78.052","79.7936","81.383","82.1804","82.9418","82.1462","81.9932"
"06/26/2022 00:09:05","On","15.068","15.543","11.135","13.334","13.042","9.932","78.054","80.1752","81.6098","82.1804","83.0102","81.9626","81.9932"
"06/25/2022 23:40:29","On","15.061","15.529","11.117","13.354","13.035","9.918","78.014","80.3174","81.9068","82.3964","83.0822","82.1426","81.9932"
"06/25/2022 23:11:51","On","15.075","15.55","11.129","13.354","13.013","9.91","78.031","80.555","81.9536","82.4558","83.0462","82.2164","81.9464"
"06/25/2022 22:43:12","On","15.051","15.532","11.135","13.36","12.999","9.907","77.984","80.9834","82.3334","82.5296","83.0462","81.9626","81.9932"
"06/25/2022 22:14:35","On","15.037","15.525","11.152","13.36","12.984","9.888","77.946","81.3164","82.6196","82.4198","83.039","81.9986","81.9932"
"06/25/2022 21:45:58","On","15.078","15.532","11.143","13.367","12.963","9.875","77.958","81.6962","82.715","82.7348","83.0822","82.0364","81.9464"
"06/25/2022 21:17:24","On","15.139","15.525","11.164","13.38","12.941","9.872","78.021","82.0778","82.8572","82.6376","83.0822","82.0364","81.9932"
"06/25/2022 20:48:48","On","15.211","15.529","11.172","13.38","12.919","9.862","78.073","82.4576","83.0948","82.7942","83.0354","81.9626","81.806"
"06/25/2022 20:20:12","On","15.338","15.543","11.178","13.387","12.898","9.853","78.197","82.8392","83.0948","82.7456","83.039","82.0364","81.806"
"06/25/2022 19:51:41","On","15.348","15.561","11.196","13.396","12.883","9.84","78.224","83.1254","83.0948","82.5422","82.8986","82.0364","81.7592"
"06/25/2022 19:23:07","On","15.348","15.554","11.219","13.416","12.851","9.835","78.223","83.183","83.0948","82.5674","82.7582","81.9986","81.7106"
"06/25/2022 18:54:32","On","15.372","15.582","11.222","13.419","12.826","9.824","78.245","83.183","83.0948","82.382","82.7114","81.9878","81.7592"
"06/25/2022 18:25:58","On","15.389","15.596","11.23","13.435","12.808","9.819","78.277","83.2316","83.0948","82.4558","82.7114","81.914","81.6638"
"06/25/2022 17:57:27","On","15.393","15.611","11.254","13.445","12.801","9.824","78.328","83.3252","83.0462","82.301","82.5854","81.8456","81.7106"
"06/25/2022 17:28:54","On","15.403","15.665","11.295","13.461","12.783","9.819","78.426","83.3144","82.715","82.166","82.5746","81.7232","81.7592"
"06/25/2022 17:00:21","On","15.444","15.7","11.33","13.504","12.761","9.811","78.55","83.183","82.715","82.1444","82.5728","81.581","81.7106"
"06/25/2022 16:31:49","On","15.5","15.744","11.359","13.54","12.733","9.811","78.687","82.8392","82.715","82.1066","82.2614","81.6908","81.617"
"06/25/2022 16:03:16","On","15.52","15.794","11.394","13.563","12.715","9.811","78.797","82.8032","82.4774","81.9392","82.3406","81.8024","81.6998"
"06/25/2022 15:34:47","On","15.545","15.83","11.426","13.576","12.693","9.8","78.87","82.8392","82.3334","81.8438","82.3406","81.6908","81.7106"
"06/25/2022 15:06:15","On","15.562","15.873","11.45","13.589","12.654","9.786","78.914","82.8392","82.2272","81.7574","82.2974","81.7646","81.8996"
"06/25/2022 14:37:48","On","15.621","15.92","11.488","13.625","12.629","9.808","79.091","82.4576","81.9536","81.7088","82.3064","81.6548","81.9464"
"06/25/2022 14:09:16","On","15.642","15.928","11.524","13.635","12.59","9.792","79.111","82.4576","81.9536","81.4568","82.2488","81.7286","81.9932"
"06/25/2022 13:40:43","On","15.687","16.007","11.556","13.668","12.569","9.781","79.268","82.0778","81.5738","81.3722","82.2524","81.7646","81.8996"
"06/25/2022 13:12:10","On","15.732","16.066","11.592","13.698","12.533","9.786","79.407","82.0778","81.2876","81.4082","82.2956","81.7646","81.9932"
"06/25/2022 12:43:38","On","15.785","16.109","11.645","13.734","12.48","9.792","79.545","81.6962","81.194","81.1202","82.0634","81.887","81.9932"
"06/25/2022 12:15:05","On","15.851","16.212","11.699","13.774","12.441","9.794","79.771","81.3164","80.8502","80.9852","82.2488","81.9032","81.9932"
"06/25/2022 11:46:38","On","15.879","16.281","11.735","13.807","12.396","9.8","79.898","81.1256","80.4686","80.9744","82.2956","82.0724","81.9932"
"06/25/2022 11:18:07","On","15.967","16.34","11.782","13.827","12.367","9.802","80.085","80.6396","80.4686","81.023","82.2956","81.9986","81.9932"
"06/25/2022 10:49:34","On","16.062","16.425","11.833","13.87","12.315","9.811","80.316","80.0312","80.1626","81.023","82.3406","81.9986","82.2758"
"06/25/2022 10:21:04","On","16.137","16.499","11.887","13.92","12.294","9.805","80.542","79.3652","80.0888","80.9852","82.3406","82.0724","82.2758"
"06/25/2022 09:52:28","On","16.183","16.547","11.924","13.95","12.248","9.805","80.657","79.07","79.9574","80.9852","82.3064","81.9734","82.3712"
"06/25/2022 09:23:53","On","16.236","16.591","11.948","13.973","12.172","9.811","80.731","78.6884","79.8998","81.023","82.3406","82.3334","82.3712"
"06/25/2022 08:55:18","On","16.25","16.599","11.981","13.973","12.113","9.805","80.721","78.6524","79.7666","80.9852","82.5728","82.454","82.3712"
"06/25/2022 08:26:45","On","16.264","16.643","11.987","13.983","12.064","9.797","80.738","78.7154","79.925","81.1202","82.7114","82.418","82.652"
"06/25/2022 07:58:11","On","16.311","16.655","11.999","13.99","12.002","9.784","80.741","78.3194","79.9718","81.4082","82.7222","82.4864","82.7006"
"06/25/2022 07:29:38","On","16.321","16.67","12.023","13.983","11.93","9.781","80.708","78.3086","80.0888","81.3722","82.9418","82.6772","82.7474"
"06/25/2022 07:01:03","On","16.346","16.699","12.048","14","11.864","9.781","80.738","78.3086","80.1248","81.3722","83.0822","82.8356","82.7474"
"06/25/2022 06:32:26","On","16.364","16.722","12.051","14.017","11.81","9.776","80.74","78.3824","80.2904","81.698","83.0822","82.7618","82.7474"
"06/25/2022 06:03:50","On","16.382","16.733","12.072","14.003","11.758","9.773","80.721","78.3086","80.4326","81.7214","83.3126","82.8464","82.7474"
"06/25/2022 05:35:15","On","16.389","16.755","12.075","14.01","11.68","9.77","80.679","78.7262","80.4794","82.1444","83.4512","82.8572","82.7474"
"06/25/2022 05:06:37","On","16.396","16.748","12.108","14.024","11.605","9.757","80.638","78.7262","80.717","82.0706","83.417","83.0228","82.9346"
"06/25/2022 04:37:58","On","16.428","16.781","12.13","14.017","11.541","9.741","80.638","78.6524","80.8124","82.1444","83.5556","83.0696","83.03"
"06/25/2022 04:09:22","On","16.428","16.804","12.142","14.034","11.487","9.733","80.628","79.0214","81.05","82.3604","83.6852","83.1542","83.1236"
"06/25/2022 03:40:43","On","16.457","16.819","12.169","14.047","11.424","9.73","80.646","79.07","81.194","82.4936","83.786","83.2496","83.1236"
"06/25/2022 03:12:05","On","16.453","16.826","12.172","14.057","11.353","9.728","80.589","79.4138","81.383","82.724","83.822","83.2982","83.1236"
"06/25/2022 02:43:28","On","16.471","16.856","12.191","14.04","11.273","9.722","80.553","79.4138","81.5738","82.769","84.0992","83.561","83.1236"
"06/25/2022 02:14:50","On","16.486","16.86","12.224","14.054","11.21","9.717","80.551","79.5452","81.8582","82.9274","84.1136","83.489","83.1236"
"06/25/2022 01:46:14","On","16.489","16.901","12.246","14.057","11.151","9.714","80.558","79.7936","81.9536","83.192","84.1928","83.4512","83.1704"
"06/25/2022 01:17:37","On","16.5","16.909","12.279","14.06","11.088","9.706","80.542","80.0312","82.3334","83.3144","84.2954","83.4512","83.2172"
"06/25/2022 00:49:01","On","16.522","16.924","12.289","14.067","11.032","9.698","80.532","80.2112","82.715","83.4926","84.4916","83.5844","83.2172"
"06/25/2022 00:20:23","On","16.504","16.95","12.316","14.07","10.967","9.698","80.505","80.7458","82.8086","83.5412","84.4412","83.4998","83.1236"
"06/24/2022 23:51:46","On","16.511","16.969","12.341","14.084","10.895","9.693","80.493","81.0302","83.0948","83.687","84.3854","83.642","83.1704"
"06/24/2022 23:23:08","On","16.507","16.976","12.369","14.087","10.836","9.685","80.46","81.6026","83.4746","83.9282","84.6302","83.7374","83.2172"
"06/24/2022 22:54:33","On","16.522","17.022","12.403","14.064","10.775","9.677","80.463","81.6962","83.4746","83.8544","84.6878","83.7734","83.2172"
"06/24/2022 22:25:59","On","16.522","17.033","12.421","14.067","10.723","9.669","80.435","82.0778","83.8544","84.155","84.794","83.6906","83.1704"
"06/24/2022 21:57:22","On","16.518","17.071","12.449","14.074","10.672","9.667","80.451","82.4576","83.9732","84.2414","84.9326","83.5466","83.1236"
"06/24/2022 21:28:45","On","16.54","17.09","12.486","14.06","10.617","9.659","80.452","82.7906","84.236","84.2774","84.8966","83.7158","83.1236"
"06/24/2022 21:00:09","On","16.536","17.112","12.526","14.057","10.575","9.648","80.454","83.219","84.5798","84.2414","84.8966","83.4998","83.1236"
"06/24/2022 20:31:35","On","16.547","17.169","12.564","14.057","10.515","9.645","80.497","83.5646","84.5906","84.362","84.8966","83.4998","83.1236"
"06/24/2022 20:03:00","On","16.554","17.199","12.598","14.05","10.473","9.632","80.506","83.9084","84.8174","84.2882","84.7796","83.4512","83.1236"
"06/24/2022 19:34:26","On","16.576","17.237","12.635","14.03","10.429","9.624","80.531","84.1208","84.9236","84.5438","84.758","83.4512","83.1236"
"06/24/2022 19:05:52","On","16.604","17.29","12.657","14.013","10.388","9.616","80.568","84.3368","84.9956","84.3134","84.5798","83.4512","83.1236"
"06/24/2022 18:37:16","On","16.615","17.348","12.71","13.987","10.353","9.616","80.629","84.6338","84.8876","84.2522","84.506","83.489","83.0768"
"06/24/2022 18:08:48","On","16.673","17.412","12.751","13.963","10.318","9.621","80.738","84.6446","84.9956","84.2414","84.4754","83.4044","83.0192"
"06/24/2022 17:40:18","On","16.742","17.512","12.823","13.907","10.305","9.616","80.905","84.5978","84.9596","84.2774","84.5186","83.309","82.9832"
"06/24/2022 17:11:46","On","16.81","17.619","12.89","13.843","10.293","9.616","81.071","84.6698","85.0424","84.2774","84.4808","83.1902","82.9346"
"06/24/2022 16:43:12","On","16.865","17.716","12.959","13.734","10.277","9.629","81.18","84.8246","85.0424","84.3512","84.272","83.0696","82.7942"
"06/24/2022 16:14:39","On","16.912","17.809","13.039","13.586","10.261","9.619","81.226","84.9902","85.1504","84.0848","84.1496","83.1182","82.841"
"06/24/2022 15:46:06","On","16.956","17.929","13.118","13.341","10.239","9.621","81.204","85.3592","85.0082","84.002","84.0866","83.0696","82.9832"
"06/24/2022 15:17:36","On","17.014","18.05","13.157","13.044","10.239","9.619","81.123","85.7768","84.9956","84.002","84.0758","83.1074","82.9346"
"06/24/2022 14:49:04","On","17.165","18.202","13.262","12.691","10.236","9.629","81.185","85.5626","84.9956","83.615","83.7968","83.0696","82.9346"
"06/24/2022 14:20:31","On","17.257","18.356","13.311","12.128","10.233","9.616","80.901","85.5608","84.5798","83.5412","83.6996","83.0696","82.9832"
"06/24/2022 13:52:00","On","17.36","18.534","13.372","11.293","10.236","9.614","80.409","85.6688","84.236","83.1542","83.7518","83.0228","83.1236"
"06/24/2022 13:23:28","On","17.534","18.728","13.375","10.097","10.233","9.611","79.578","85.3952","83.8544","83.0354","83.7158","83.0696","82.9832"
"06/24/2022 12:54:58","On","17.77","18.957","13.385","8.744","10.236","9.624","78.716","85.0136","83.4746","82.9526","83.7284","83.0696","83.1236"
"06/24/2022 12:26:27","On","18.102","19.243","13.253","7.508","10.246","9.64","77.992","84.5042","83.0948","82.8428","83.6942","83.1434","83.1236"
"06/24/2022 11:57:55","On","18.649","19.594","12.467","6.953","10.255","9.656","77.574","83.5646","82.8446","82.805","83.741","83.0696","83.1236"
"06/24/2022 11:29:25","On","19.403","19.965","8.587","6.868","10.261","9.669","74.753","82.4576","82.715","82.6862","83.822","83.1542","83.2172"
"06/24/2022 11:00:52","On","20.069","11.351","6.2569","6.861","10.258","9.688","64.4839","82.9346","82.4774","82.4936","83.741","83.4044","83.2172"
"06/24/2022 10:32:21","On","11.467","10.716","6.2405","6.863","10.249","9.653","55.1885","82.8392","82.0958","82.4936","83.6798","83.4512","83.453"
"06/24/2022 10:03:49","On","11.589","10.837","6.2775","6.885","10.258","9.669","55.5155","82.0778","81.9536","82.5422","83.8688","83.4512","83.4998"
"06/24/2022 09:35:16","On","11.673","10.935","6.3104","6.9","10.271","9.685","55.7744","81.5648","81.6206","82.5296","83.8688","83.4512","83.4998"
"06/24/2022 09:06:44","On","11.746","11.022","6.3373","6.9","10.277","9.701","55.9833","80.9366","81.5738","82.7348","84.1568","83.5358","83.4638"
"06/24/2022 08:38:11","On","11.791","11.072","6.3394","6.907","10.258","9.712","56.0794","80.5082","81.5738","82.9166","84.1568","83.8328","83.4998"
"06/24/2022 08:09:40","On","11.823","11.101","6.3559","6.9","10.264","9.706","56.1499","80.1752","81.5738","82.805","84.1856","83.8328","83.5466"
"06/24/2022 07:41:05","On","11.852","11.089","6.3497","6.892","10.271","9.714","56.1677","79.8314","81.9536","82.9022","84.5276","83.8328","83.876"
"06/24/2022 07:12:30","On","11.864","11.086","6.3476","6.889","10.274","9.693","56.1536","79.9358","81.9536","83.2658","84.4556","83.9066","83.8292"
"06/24/2022 06:43:50","On","11.849","11.072","6.3352","6.876","10.268","9.69","56.0902","80.2112","82.2866","83.3018","84.6338","84.119","83.876"
"06/24/2022 06:15:11","On","11.855","11.057","6.3332","6.872","10.258","9.688","56.0632","80.4128","82.3334","83.6888","84.8462","84.1676","83.84"
"06/24/2022 05:46:34","On","11.87","11.048","6.3414","6.872","10.261","9.688","56.0804","80.6018","82.715","83.4674","84.8534","84.2144","83.876"
"06/24/2022 05:17:57","On","11.861","11.048","6.329","6.854","10.264","9.685","56.041","80.9366","82.904","84.038","85.1162","84.2504","83.84"
"06/24/2022 04:49:19","On","11.849","11.031","6.3311","6.85","10.271","9.682","56.0141","81.3164","83.1416","83.9768","85.3016","84.2144","84.0182"
"06/24/2022 04:20:43","On","11.858","11.013","6.3208","6.848","10.268","9.672","55.9798","81.554","83.4746","84.3026","85.2674","84.263","84.0182"
"06/24/2022 03:52:04","On","11.867","11.01","6.327","6.839","10.255","9.677","55.975","81.6602","83.57","84.2414","85.2782","84.4538","84.1118"
"06/24/2022 03:23:26","On","11.861","10.996","6.3249","6.824","10.249","9.659","55.9139","82.0778","83.8544","84.5312","85.3286","84.5492","84.1118"
"06/24/2022 02:54:49","On","11.855","10.97","6.3166","6.817","10.255","9.661","55.8746","82.4108","84.236","84.7004","85.595","84.632","84.1118"
"06/24/2022 02:26:12","On","11.861","10.97","6.3125","6.817","10.252","9.643","55.8555","82.5062","84.164","84.7832","85.568","84.596","84.1586"
"06/24/2022 01:57:35","On","11.87","10.955","6.3146","6.796","10.255","9.635","55.8256","82.8392","84.6158","85.0874","85.6238","84.632","84.2054"
"06/24/2022 01:29:02","On","11.87","10.935","6.3063","6.793","10.258","9.648","55.8103","83.219","84.9488","85.1108","85.8668","84.596","84.0182"
"06/24/2022 01:00:26","On","11.87","10.935","6.3084","6.787","10.252","9.629","55.7814","83.363","84.9362","85.3628","85.9028","84.596","84.1118"
"06/24/2022 00:31:49","On","11.888","10.915","6.3187","6.778","10.258","9.624","55.7817","83.6474","85.3052","85.5572","85.937","84.632","83.8886"
"06/24/2022 00:03:13","On","11.891","10.889","6.3084","6.772","10.252","9.624","55.7364","83.9084","85.649","85.7498","85.937","84.6446","84.065"
"06/23/2022 23:34:38","On","11.888","10.895","6.3084","6.77","10.249","9.624","55.7344","84.3728","85.8758","85.8236","85.9838","84.632","83.9246"
"06/23/2022 23:06:02","On","11.888","10.877","6.3022","6.759","10.255","9.619","55.7002","84.488","86.0414","86.0396","85.8038","84.596","83.8994"
"06/23/2022 22:37:25","On","11.891","10.863","6.3063","6.752","10.252","9.611","55.6753","85.0622","86.3024","86.1368","86.1584","84.596","83.876"
"06/23/2022 22:08:51","On","11.885","10.84","6.3125","6.733","10.249","9.606","55.6255","85.5014","86.684","86.1728","85.937","84.5492","83.876"
"06/23/2022 21:40:15","On","11.876","10.837","6.3104","6.724","10.252","9.595","55.5944","85.9424","86.9216","86.2214","85.964","84.5006","83.7824"
"06/23/2022 21:11:41","On","11.885","10.828","6.3104","6.716","10.268","9.592","55.5994","86.3582","87.0278","86.4266","85.937","84.263","83.5952"
"06/23/2022 20:43:06","On","11.882","10.811","6.3187","6.698","10.261","9.595","55.5657","86.7398","87.3608","86.4752","85.8596","84.2144","83.5466"
"06/23/2022 20:14:33","On","11.897","10.802","6.3311","6.69","10.255","9.584","55.5591","87.1916","87.4094","86.27","85.9298","84.2144","83.4998"
"06/23/2022 19:46:03","On","11.917","10.834","6.3435","6.679","10.252","9.577","55.6025","87.5012","87.3734","86.1368","85.613","84.1676","83.4638"
"06/23/2022 19:17:31","On","11.973","10.909","6.358","6.668","10.277","9.571","55.756","87.7874","87.422","86.1728","85.559","83.9282","83.4638"
"06/23/2022 18:49:01","On","12.051","11.04","6.3871","6.67","10.28","9.582","56.0101","87.8828","87.4796","86.0396","85.3466","83.8328","83.264"
"06/23/2022 18:20:30","On","12.161","11.183","6.435","6.67","10.28","9.595","56.324","87.8828","87.4454","85.7498","85.3016","83.8688","83.3126"
"06/23/2022 17:51:58","On","12.287","11.389","6.4831","6.67","10.296","9.606","56.7311","88.2158","87.3014","85.6904","85.2314","83.7374","83.1704"
"06/23/2022 17:23:26","On","12.441","11.625","6.5399","6.67","10.327","9.624","57.2269","88.2518","86.945","85.3628","84.9326","83.4512","83.1236"
"06/23/2022 16:54:54","On","12.612","11.852","6.599","6.672","10.334","9.635","57.704","87.9296","86.7182","85.073","84.8462","83.4512","83.1236"
"06/23/2022 16:25:54","On","12.793","12.075","6.648","6.685","10.343","9.656","58.2","87.6434","86.4806","84.8678","84.4556","83.525","83.1236"
"06/23/2022 15:57:22","On","12.976","12.322","6.725","6.696","10.353","9.68","58.752","87.5372","86.4806","84.6266","84.4844","83.5142","83.1704"
"06/23/2022 15:28:50","On","13.16","12.594","6.796","6.724","10.394","9.706","59.374","87.5012","86.1008","84.2882","84.299","83.2136","83.1236"
"06/23/2022 15:00:16","On","13.365","12.86","6.854","6.746","10.403","9.738","59.966","87.2402","85.685","84.254","84.1928","83.2136","83.1236"
"06/23/2022 14:31:45","On","13.536","13.104","6.913","6.754","10.435","9.762","60.504","86.846","85.3052","83.9642","84.146","83.165","83.1236"
"06/23/2022 14:03:14","On","13.693","13.357","6.987","6.78","10.464","9.789","61.07","86.585","84.9596","83.516","83.8256","83.1542","83.1236"
"06/23/2022 13:34:43","On","13.831","13.544","7.016","6.791","10.47","9.813","61.465","86.3942","84.6158","83.651","83.6798","83.2604","83.2172"
"06/23/2022 13:06:12","On","13.99","13.772","7.091","6.813","10.483","9.835","61.984","86.0486","84.236","83.1542","83.7968","83.2496","83.3594"
"06/23/2022 12:37:40","On","14.153","13.982","7.153","6.835","10.499","9.853","62.475","85.4186","83.8184","82.9868","83.7518","83.408","83.453"
"06/23/2022 12:09:07","On","14.272","14.177","7.184","6.863","10.518","9.88","62.894","84.9308","83.4746","82.8428","83.7518","83.4764","83.4998"
"06/23/2022 11:40:36","On","14.407","14.354","7.224","6.879","10.531","9.905","63.3","84.2162","82.9994","82.724","83.7788","83.489","83.4998"
"06/23/2022 11:12:05","On","14.526","14.497","7.26","6.898","10.543","9.932","63.656","83.6114","82.6196","82.5296","83.786","83.525","83.642"
"06/23/2022 10:43:35","On","14.633","14.655","7.287","6.925","10.553","9.945","63.998","83.219","82.0958","82.5674","83.822","83.489","83.642"
"06/23/2022 10:15:04","On","14.75","14.769","7.305","6.938","10.553","9.967","64.282","82.4216","81.9536","82.5674","83.7536","83.5466","83.8292"
"06/23/2022 09:46:31","On","14.858","14.891","7.323","6.955","10.553","9.977","64.557","81.6962","81.5738","82.4936","84.0506","83.8328","83.876"
"06/23/2022 09:18:01","On","14.949","14.981","7.332","6.982","10.563","9.996","64.803","80.9366","81.2408","82.4666","84.1946","83.8328","83.876"
"06/23/2022 08:49:30","On","15.027","15.044","7.316","6.977","10.569","10.013","64.946","80.1752","81.23","82.832","84.3584","84.0722","83.9246"
"06/23/2022 08:20:58","On","15.068","15.065","7.287","6.982","10.55","10.01","64.962","79.7936","81.194","82.9166","84.4556","84.2504","83.9714"
"06/23/2022 07:52:26","On","15.105","15.062","7.269","6.973","10.563","9.999","64.971","79.4138","81.5144","83.0012","84.4898","84.2144","84.254"
"06/23/2022 07:23:51","On","15.119","15.079","7.213","6.958","10.566","9.999","64.934","79.4138","81.6098","83.2658","84.8894","84.2144","84.254"
"06/23/2022 06:55:12","On","15.132","15.072","7.186","6.964","10.556","9.996","64.906","79.4606","81.9896","83.3144","84.8768","84.4898","84.254"
"06/23/2022 06:26:32","On","15.122","15.076","7.13","6.944","10.55","9.996","64.818","79.8674","82.0382","83.651","85.2134","84.596","84.254"
"06/23/2022 05:57:54","On","15.126","15.076","7.095","6.944","10.556","9.994","64.791","80.0798","82.3334","83.6978","85.2314","84.596","84.2288"
"06/23/2022 05:29:14","On","15.136","15.062","7.064","6.938","10.54","9.991","64.731","80.2112","82.715","84.002","85.2998","84.8354","84.3476"
"06/23/2022 05:00:36","On","15.132","15.065","7.002","6.916","10.543","9.972","64.63","80.555","82.9994","84.1928","85.532","85.0136","84.488"
"06/23/2022 04:31:59","On","15.132","15.055","6.967","6.922","10.537","9.964","64.577","80.9366","83.1902","84.362","85.5428","84.9776","84.5366"
"06/23/2022 04:03:22","On","15.139","15.065","6.915","6.898","10.54","9.956","64.513","81.1256","83.4746","84.6266","85.9028","84.9776","84.5474"
"06/23/2022 03:34:44","On","15.136","15.055","6.865","6.894","10.543","9.953","64.446","81.6494","83.8544","84.857","85.937","84.9776","84.6302"
"06/23/2022 03:06:06","On","15.136","15.044","6.809","6.885","10.543","9.948","64.365","81.7916","84.236","85.0136","85.9244","85.1216","84.6302"
"06/23/2022 02:37:31","On","15.132","15.051","6.761","6.879","10.537","9.942","64.302","82.2686","84.6158","85.3628","86.1206","85.1216","84.5942"
"06/23/2022 02:08:51","On","15.132","15.027","6.699","6.87","10.531","9.937","64.196","82.4702","84.758","85.3628","86.3078","85.2638","84.6302"
"06/23/2022 01:40:15","On","15.112","15.055","6.635","6.863","10.527","9.932","64.124","82.9922","84.9596","85.7498","86.3528","85.3592","84.6302"
"06/23/2022 01:11:37","On","15.129","15.034","6.586","6.85","10.527","9.923","64.049","83.183","85.2692","85.8956","86.4032","85.3592","84.677"
"06/23/2022 00:43:04","On","15.139","15.037","6.5146","6.846","10.527","9.921","63.9846","83.6222","85.685","86.1368","86.495","85.3592","84.5942"
"06/23/2022 00:14:29","On","15.129","15.027","6.4496","6.835","10.527","9.907","63.8746","83.993","86.1008","86.234","86.6084","85.3592","84.6302"
"06/22/2022 23:45:53","On","15.109","15.013","6.3808","6.833","10.527","9.899","63.7618","84.4916","86.4104","86.5238","86.5346","85.3124","84.5834"
"06/22/2022 23:17:16","On","15.109","15.016","6.3166","6.815","10.527","9.894","63.6776","85.0136","86.648","86.5706","86.6894","85.3592","84.5834"
"06/22/2022 22:48:39","On","15.122","15.006","6.2364","6.811","10.524","9.894","63.5934","85.2872","87.1232","86.8982","86.7038","85.3592","84.3584"
"06/22/2022 22:20:03","On","15.102","15.013","6.1711","6.809","10.524","9.883","63.5021","86.0144","87.2186","86.909","86.6552","85.217","84.3476"
"06/22/2022 21:51:28","On","15.102","14.988","6.1","6.798","10.524","9.886","63.398","86.4302","87.4796","87.0062","86.6084","85.1684","84.254"
"06/22/2022 21:22:53","On","15.098","14.988","6.0235","6.785","10.537","9.872","63.3035","87.0854","87.7892","87.0548","86.6084","85.0262","84.254"
"06/22/2022 20:54:20","On","15.064","14.999","5.9555","6.763","10.543","9.862","63.1865","87.5012","87.755","86.9576","86.5724","84.9776","84.218"
"06/22/2022 20:25:47","On","15.068","14.981","5.8741","6.757","10.537","9.851","63.0681","87.9188","88.1708","86.909","86.5148","84.9776","84.254"
"06/22/2022 19:57:17","On","15.068","14.981","5.7933","6.754","10.537","9.837","62.9703","88.2626","88.0754","86.909","86.342","84.9776","84.254"
"06/22/2022 19:28:45","On","15.088","14.978","5.7172","6.739","10.563","9.824","62.9092","88.2626","88.1708","86.909","86.2646","84.6914","84.254"
"06/22/2022 19:00:14","On","15.112","14.999","5.657","6.724","10.559","9.821","62.872","88.2626","88.1348","86.6678","86.099","84.596","84.2054"
"06/22/2022 18:31:43","On","15.16","15.037","5.582","6.722","10.556","9.827","62.884","88.358","87.7892","86.5238","85.937","84.596","84.0182"
